app_name,app_id,category,review_id,username,review_text,star_rating,thumbs_up,review_date,app_version,reply_text,reply_date,platform
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,26766436-1688-4805-aaf9-cd71e781c8cf,Aida Rahma,sejak di update jadi lelet,1,0,2025-07-19 07:21:20,2.0.20,"Hai, Kak Aida. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-07-19 07:51:56,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,9980f93b-61f7-4575-9ec0-56a4189e0ddd,Tara Simbolon,awal suka banget pake blu... lama2 kok ya ampun makin susah buka aplikasinya lemotnya amit2...,1,0,2025-07-19 06:58:03,,"Hai, Kak Tara. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 07:30:46,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e28557aa-e9f3-4207-82b2-c0406925113e,Muhammad Akbar Maulana,BANK TER-LEMOT,1,0,2025-07-19 06:35:47,2.0.20,"Hai, Kak Muhammad. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 07:28:58,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,82a0dfea-85e1-46dd-b05a-99997034f162,Salsabilla Embun,lag parah bikin emosi tiap mau transaksi,1,0,2025-07-19 06:35:20,2.0.20,"Hai, Kak Salsabilla. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 07:28:25,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,489d9842-6aea-4c15-94ed-a01b1d9ddea1,Roni Riwayanto,kebanyakan animasi jadi berasa berat buka ataupun setelah masuk aplikasi,4,0,2025-07-19 06:32:31,,"Hai, Kak Roni. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:44:01,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,65828a9f-e129-4fcc-a5dd-6e782d68b604,Yoel Hendro,ini kenapa setelah update malah lama masuknya ya aneh banget notif reminder transaksi di depan ada pas didalem tidak ada haduh yg bener aja setelah update malah makin aneh,1,1,2025-07-19 06:25:38,2.0.20,"Hai, Kak Yoel Hendro. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:42:59,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,15055f4a-4c48-48ac-a407-967926037678,M Syaikhu Rais,aplikasi ga guna lemot parah,1,0,2025-07-19 06:21:32,2.0.20,"Hai, Kak Syaikhu. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:40:49,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,2104b050-abff-4b8b-b6e1-7679f2d3cd70,Mursal Alexander,lambat,1,0,2025-07-19 06:16:28,2.0.20,"Hai, Kak Mursal. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:39:49,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,b1d81fdf-afce-427d-810f-36a3ea65c6b6,Alfi Cahya,lelet banget sumpah udah ganti2 jaringan,1,0,2025-07-19 06:14:55,,"Hai, Kak Alfi. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:39:17,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,85b3f097-e4b4-4f46-a5d6-5bebd48ff5e8,Sherina Hulu,kok lelet??!!!!!,1,0,2025-07-19 06:13:30,2.0.20,"Hai, Kak Sherina. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-19 06:38:58,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,ebb38f1b-ae8c-48bb-8520-6b021916c33d,Rusli Kenedi,aplikasi lemot parah,1,0,2025-07-19 06:02:11,2.0.20,"Hai, Kak Rusli. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone.",2025-07-19 08:06:11,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,b39bc92a-bc75-417e-a9ed-63dbd0525708,Elizabeth Liestiana,sekarang suka lemot aplikasinya setelah ada menu xtra cash sangat menggangu karena muncul ditengah,3,0,2025-07-19 06:01:09,2.0.20,"Hai, Kak Elizabeth. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi dan Kakak bisa melakukan clear cache aplikasi blu ya.
",2025-07-19 06:33:33,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e3bf09a9-0b68-433e-aa7b-c1aae66c57f5,Trainka Gaming,update = bug. wkwkwk update bukannya makin smoth malah makin lemot,1,0,2025-07-19 05:59:43,2.0.20,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-07-19 08:05:27,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,3c2af501-aee7-4ac3-8ebc-a8cbb7dd462c,ozenk van persie,"bosen update melulu,, pas mau ngambil uang ga bisa harus update mana ngantri di atm",2,0,2025-07-19 05:54:21,1.67.0,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-07-19 08:04:50,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,faaadd02-ef88-4b27-91c0-b131e9274c11,Tips-Kesehatan,tolol loading mulu koneksi internet bagus di app lain lancar.,1,0,2025-07-19 05:48:13,2.0.20,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-07-19 08:03:05,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,7678dbd2-98d4-4a40-aa80-151f0b03d7eb,Novita meilinda,"kebanyakan update, merepotkan",1,0,2025-07-19 05:45:54,,"Hai, Kak Novita meilinda. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-19 07:59:45,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,8256f960-1ddb-42b1-bda8-936cce67200a,Zahra Wani,aplikasinya bug mulu sudah di update,1,0,2025-07-19 04:35:22,2.0.20,"Hai, Kak Zahra. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-07-19 05:42:35,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e8f551da-1ad6-400c-8239-a932cae85c8c,Ridho Day,di suruh update. ya langsung di update aplikasinya. eh malah hank dan keluar sendiri. ngk bisa aku bayar makan lewat Qris jadinya. jadinya aku malu di depan kasir. ngk bawa uang cash lagi .😭,1,0,2025-07-19 03:29:43,2.0.20,"Hai, Kak Ridho. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau Kakak boleh switch jaringan pada handphone ya.",2025-07-19 04:37:58,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,732d531b-7b68-461c-a16e-f184aec0a5bc,Brian P.S,"payah, layanan dalam aplikasi lama, lebih bagus mandiri dan lainnya. jangan diinstal sebelum menyesal hehe.",1,0,2025-07-19 02:58:10,,"Hai, Kak Brian. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil.",2025-07-19 04:35:49,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,0d82d4ba-8548-4c4a-b686-bdd95179db0a,ASEN 21,kali ini baru.mantap ga lemot..lancar jaya,5,0,2025-07-19 02:39:14,2.0.20,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-19 03:33:13,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,5398d694-1c31-4e27-a957-33af506670c1,Adi Purwanto,"setelah update terbaru malah force close trus, padahal inet lancar",1,1,2025-07-19 02:28:40,2.0.20,"Hai, Kak Adi. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil atau boleh switch jaringan internet yang Kakak gunakan.",2025-07-19 03:32:05,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,a47d0d24-4510-4153-86ed-8d179a8529eb,Niken Wulandari,tolong jangan sering sering update apknya dong setiap loading menu kalo bisa diperbaiki jangan lama lama,4,0,2025-07-19 02:06:04,,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-19 03:26:03,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e231943d-9f9c-411a-b97d-5313e5aa7e52,Endang Royningsih,gimna deh masa apknya terhenti Mulu,1,0,2025-07-19 01:02:45,2.0.20,"Hai, Kak Endang. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil.",2025-07-19 01:18:23,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,840e0ccb-46c6-443a-a840-46c829ac3d6c,Farida ayu lestari Farida,"nabung di sini lbh aman dan nyaman selama tabungan msh ada dananya, tetap pertahankan untuk mendapatkan hasil yg lbh tabungan yg bermanfaat untuk nanti nya",5,1,2025-07-19 00:50:11,2.0.20,"Hai, Kak Farida. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-07-19 01:13:12,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e470c77c-ccc9-416c-ad27-96636558a592,Roni Hidayat,bagus snagat bagus fitur nya lebih di permudah,5,0,2025-07-19 00:46:47,2.0.20,"Hai, Kak Roni. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Selamat menikmati kemudahan bertransaksi menggunakan blu ya. 😊",2025-07-19 01:12:03,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,8f5d63a3-b167-4636-90b4-7962add33eb7,Wulan Dari,"tolong ga bisa buat tf gimana yaaaa, padahal habis diupdate tapi malah log out sendirii",2,0,2025-07-18 23:47:12,2.0.20,"Hai, Kak Wulan. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-19 00:09:13,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,ca07d1e2-547a-4ae7-a1cf-ecad8c43ac38,Ahmad Fato,ini kok tutup rekening sendiri padahal GK saya tutup,1,0,2025-07-18 23:04:00,,"Hai, Kak Ahmad. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-18 23:12:53,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e4120f7c-a600-4988-9adb-c17ad49dfb0d,annisa siko182,"saya suka dengan aplikasi blu karna menurut saya simple, walaupun memang versi sebelumnya nge lag terus yaa bug nya lama, trs minta diupdate lebih fresh sih, tapi abis diupdate minta update terus. mau scan qris ditungguin orang jadi harus update lg, hadeh. baru aja saya update tadi siang, malemnya minta update lagi. 😊 sabarkan aku ya Allah",2,0,2025-07-18 16:58:34,,"Hai, Kak Annisa. Maaf atas ketidaknyamanannya. Untuk update tersebut dilakukan agar Kakak bisa menerima pengalaman yang terbaik demi kebutuhan perbankan Kakak. Jika Kakak mengalami kendala lainnya Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 17:13:58,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,aec25164-1faf-464f-95f4-62e161a8c9a9,Neng Putri,keren,5,0,2025-07-18 16:30:29,,"Hai, Kak Putri. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 17:16:56,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e5a173e5-2595-4c58-aa61-b88f24aca903,Niluh Sundari,"jngan sering sering update dongg,masa nggak di buka 2-3 harian harus update muluuuu",5,0,2025-07-18 16:25:06,1.67.0,"Hai, Kak Niluh. Terima kasih atas ulasannya. Untuk update tersebut dilakukan agar Kakak bisa menerima pengalaman yang terbaik demi kebutuhan perbankan Kakak.",2025-07-18 17:18:55,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,7e54eacf-9d30-4903-b78a-84fd4a55cc90,Egi Egi,lumayan enak tapi aga lemot semoga pas update jadi enak,5,1,2025-07-18 16:07:34,1.67.0,"Hai, Kak Egi. Terima kasih atas ulasannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan Kakak menggunakan aplikasi blu versi terbaru, pastikan setting waktu di handphone menjadi otomatis, jaringan internet lancar dan stabil serta tidak menggunakan jaringan WiFi.",2025-07-18 16:11:16,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,7af8c384-e21d-4dfa-8a47-3b42b9faaef9,Bagja Taufik Hidayat,terus aja update,1,0,2025-07-18 15:14:08,1.67.0,"Hai, Kak Taufik. Maaf atas ketidaknyamanannya. Untuk update tersebut dilakukan agar Kakak bisa menerima pengalaman yang terbaik demi kebutuhan perbankan Kakak.",2025-07-18 16:13:06,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,74a4dc88-97b6-489d-b746-05748acb3746,Nengryok Gisuksa,Aplikasi sangat buruk,1,0,2025-07-18 14:42:48,2.0.20,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik demi memenuhi kebutuhan perbankan Kakak. Mohon kesediaan Kakak dapat informasikan lebih detail kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.",2025-07-18 14:57:25,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,5fd90c59-f032-4c98-a2b2-4a8174746480,aryo sigit,update mulu,1,0,2025-07-18 14:09:44,1.67.0,"Hai, Kak Aryo. Maaf atas ketidaknyamanannya. Mohon kesediaan Kakak dapat informasikan lebih detail kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-07-18 14:56:16,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,82a7c550-6276-4c2c-ae87-ecaa5f804a4c,Nartono Nurdin,Parah banget ini aplikasi...,1,0,2025-07-18 13:38:49,,"Hai, Kak Nartono. Maaf atas ketidaknyamanannya. Boleh diinformasikan lebih detail kendala yang Kakak alami ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-07-18 14:07:09,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,2429a232-5f26-402b-8d17-5b429883c20b,kimora,aplikasi ini sangat membantu,5,0,2025-07-18 12:47:25,1.67.0,"Hai, Kak Sariani. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 13:24:51,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,10b86180-f1f1-43a1-8704-97fec89890b7,Sofie fz,ini knpa gajelas bngt Bru aja di perbarui minta update lagi,5,0,2025-07-18 12:24:19,1.67.0,"Hai, Kak Sofie. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Untuk update aplikasi bertujuan untuk meningkatkan kualitas aplikasi blu agar nyaman digunakan para penggunaka aplikasi blu ya.",2025-07-18 13:20:59,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,c98a9c18-7498-44a2-936a-a9d8c397fd14,Kidil Ompong,wel,5,0,2025-07-18 12:16:26,,"Hai, Kakak. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 13:22:18,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,04c06e2e-9968-4997-bc79-495419f510bf,1,Tdk bisa bayar di blibli dg blipocket,1,0,2025-07-18 11:13:41,2.0.20,"Hai, Kakak. Maaf atas ketidaknyamanannya. Terkait kendala tersebut boleh kirimkan gambar kendalanya ke X @haloblu atau email haloblu@bcadigital.co.id agar kami bisa bantu lebih lanjut ya.
",2025-07-18 11:41:37,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,814f236b-b95b-4c16-9ed7-0c3f3fbfb472,Bima Saputra,"Keseringan update update aplikasi mulu, tolong di perbaiki",3,0,2025-07-18 10:15:44,1.67.0,"Hai, Kak Bima. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait update aplikasi hal tersebut untuk meningkatkan kualitas aplikasi blu agar nyaman digunakan para pengguna blu ya.",2025-07-18 10:47:04,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,e940d991-a683-424d-ac31-0689173fac7a,indah Sapitri,kebanyakan update aplikasinya. males nih klo gini terus tiap mo pake aplikasi selalu minta update.,1,0,2025-07-18 09:58:44,1.67.0,"Hai, Kak Indah. Maaf atas ketidaknyamanannya. Terima kasih atas saran dan masukan yang diberikan, kami akan selalu memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Jika ada hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 10:16:42,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,a4398e86-0204-4e3a-bc39-1cf374893b0d,Doni Juan,"setelah apdete k 2.0, Alhamdulillah lancar, ngk berat lgi,, pokok ny mantap jos 👍",5,0,2025-07-18 09:24:30,2.0.20,"Hai, Kak Doni. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 09:42:23,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,47bfe8c3-0eff-4396-aebd-5f6ddb0ddedc,Safri Bani,trima kasih blu by bca,5,0,2025-07-18 07:17:43,2.0.20,"Hai, Kak Safri. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 07:18:18,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,886356a3-ef5c-4b4b-8486-a7e73d051da7,joko tw,semakin berat buka aplikasi blu,2,0,2025-07-18 06:36:04,2.0.20,"Hai, Kak Joko. Maaf atas ketidaknyamanan yang Kakak alami. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-18 06:56:31,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,61828a44-aaac-49f4-ba00-bcb23d51a559,enloving,tiap minggu ada aja yg di update tp log in/bayar ttp lelet,3,0,2025-07-18 06:22:22,,"Hai, Kakak. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala tersebut pastikan jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-18 06:35:24,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,f07176eb-131b-42c6-9274-7f2addcd6b2a,Eko Yulianto,"mhn diperbaiki,ini berat utk awal buka ataupun transaksi...",5,0,2025-07-18 06:09:03,1.67.0,"Hai, Kak Eko. Maaf atas ketidaknyamanannya. Kami akan selalu terus memperbaiki sistem demi mencapai kepuasan para pengguna aplikasi blu. Terkait kendala aplikasi lambat mohon pastikan Kakak sudah menggunakan aplikasi blu versi terbaru, jaringan yang digunakan dalam keadaan stabil dan Kakak juga bisa melakukan clear cache aplikasi blu ya.",2025-07-18 06:15:25,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,0f89bc21-d2b7-4a14-a07b-9ca85374969f,Rafi Ahmaddhani,goodd,5,0,2025-07-18 05:40:54,2.0.10,"Hai, Kak Rafi Ahmaddhani. Terima kasih atas ulasannya. Semoga blu bisa selalu memberikan yang terbaik untuk memenuhi semua kebutuhan perbankan Kakak. Jika ada kendala atau hal lain yang ingin ditanyakan, Kakak bisa langsung menghubungi X @haloblu atau email haloblu@bcadigital.co.id atau telepon 1500668 (layanan 24 jam).",2025-07-18 05:50:26,google_play
Blu by BCA Digital,com.bcadigital.blu,digital_bank_subsidiary,c83c6042-aca0-4e14-a1c3-a78813f10955,zakistsnn,"EH TOLONG DONG STOP MINTA UPDATE TERUS, PADAHAL DIDALAM APLIKASINYA GAK ADA YANG BERUBAH, MINTA UPDATE HAMPIR SEBULAN SEKALI, KALO JANGKA WAKTU LAMA BLU MASIH GINI GINI AJA, SAYA MAU GANTI MBANKING LAIN.",2,0,2025-07-18 04:43:25,,"Hai, Kak Sutisna. Maaf atas ketidaknyamanannya. Kami akan selalu berusaha memberikan yang terbaik kebutuhan perbankan Kakak. Perihal update aplikasi blu digunakan untuk memperlancar transaksi Kakak melalui aplikasi blu sehingga mohon Kakak bisa update aplikasi blu versi terbaru.",2025-07-18 05:01:48,google_play
